algorithm,grid_dims,opponent_type,reward_sum,agent_final_reward
AleqgAATr,15_15,greedyprobhare,10.0,0.0
PPO,15_15,greedystag,10.0,10.0
RDQN,9_9,selfplay,10.0,0.0
AlegAATr,12_12,modellerstag,60.0,20.0
SMAlegAATr,9_9,greedyplannerstag,10.0,0.0
AlegAATr,9_9,greedyplannerhare,10.0,0.0
MADQN,12_12,probdesthare,10.0,10.0
RAlegAATr,12_12,greedyplannerstag,10.0,10.0
RDQN,9_9,greedyprobhare,10.0,0.0
MADQN,15_15,teamawarestag,10.0,10.0
PPO,9_9,greedyhare,10.0,0.0
RDQN,12_12,greedyplannerhare,10.0,0.0
SOAleqgAATr,9_9,teamawarestag,10.0,0.0
SOAleqgAATr,12_12,selfplay,10.0,10.0
MADQN,15_15,greedyplannerstag,10.0,10.0
DQN,12_12,probdesthare,10.0,10.0
AleqgAATr,9_9,greedystag,10.0,0.0
MADQN,12_12,selfplay,10.0,0.0
PPO,15_15,selfplay,10.0,0.0
SOAleqgAATr,9_9,probdesthare,10.0,10.0
RAlegAATr,12_12,greedyplannerhare,10.0,0.0
MADQN,15_15,greedyplannerhare,10.0,0.0
SOAleqgAATr,15_15,modellerstag,10.0,10.0
RDQN,12_12,greedyplannerstag,10.0,10.0
PPO,15_15,probdesthare,10.0,10.0
DQN,12_12,greedyprobhare,10.0,10.0
PPO,15_15,greedyhare,10.0,0.0
AleqgAATr,12_12,probdesthare,10.0,0.0
PPO,9_9,modellerstag,10.0,0.0
RAlegAATr,9_9,greedystag,10.0,10.0
RAlegAATr,9_9,teamawarestag,10.0,5.0
DQN,15_15,greedystag,10.0,10.0
RAlegAATr,12_12,greedyhare,10.0,0.0
PPO,12_12,greedyprobhare,10.0,0.0
SMAlegAATr,15_15,greedyprobhare,10.0,10.0
AleqgAATr,9_9,greedyprobhare,10.0,0.0
MADQN,15_15,greedystag,10.0,10.0
DQN,9_9,greedyplannerhare,10.0,0.0
AleqgAATr,9_9,probdesthare,10.0,0.0
SMAlegAATr,12_12,modellerstag,10.0,10.0
MADQN,9_9,greedyplannerstag,10.0,10.0
RDQN,9_9,probdesthare,10.0,0.0
AlegAATr,12_12,greedystag,10.0,10.0
AlegAATr,15_15,greedyplannerhare,10.0,0.0
AlegAATr,9_9,selfplay,10.0,0.0
DQN,12_12,greedyplannerstag,10.0,10.0
SOAleqgAATr,9_9,greedystag,10.0,10.0
SMAlegAATr,12_12,greedyhare,10.0,0.0
SOAleqgAATr,12_12,greedyprobhare,10.0,10.0
MADQN,9_9,greedystag,10.0,10.0
DQN,12_12,greedyplannerhare,10.0,10.0
DQN,15_15,teamawarestag,10.0,10.0
AleqgAATr,12_12,selfplay,10.0,0.0
MADQN,9_9,greedyprobhare,10.0,0.0
AlegAATr,15_15,greedyplannerstag,60.0,20.0
RDQN,12_12,probdesthare,10.0,10.0
AlegAATr,12_12,greedyhare,10.0,0.0
DQN,9_9,greedyprobhare,10.0,0.0
RDQN,9_9,greedyplannerhare,10.0,0.0
RAlegAATr,15_15,greedyprobhare,10.0,10.0
SMAlegAATr,12_12,greedystag,60.0,20.0
MADQN,9_9,modellerstag,10.0,0.0
RAlegAATr,12_12,greedystag,10.0,0.0
DQN,15_15,greedyhare,10.0,0.0
RAlegAATr,12_12,selfplay,10.0,0.0
DQN,9_9,modellerstag,10.0,10.0
MADQN,15_15,greedyhare,10.0,0.0
RAlegAATr,12_12,modellerstag,10.0,0.0
RDQN,9_9,greedyplannerstag,10.0,10.0
RDQN,15_15,greedyplannerhare,10.0,0.0
SOAleqgAATr,15_15,selfplay,10.0,0.0
MADQN,12_12,greedyplannerstag,10.0,0.0
AleqgAATr,9_9,selfplay,10.0,10.0
DQN,15_15,probdesthare,10.0,10.0
MADQN,12_12,teamawarestag,10.0,10.0
MADQN,15_15,probdesthare,10.0,0.0
RAlegAATr,15_15,greedyplannerstag,10.0,10.0
MADQN,9_9,greedyhare,10.0,0.0
AlegAATr,15_15,modellerstag,60.0,20.0
RDQN,9_9,teamawarestag,10.0,10.0
AleqgAATr,12_12,greedyprobhare,10.0,0.0
PPO,12_12,greedystag,10.0,10.0
MADQN,9_9,greedyplannerhare,10.0,0.0
DQN,9_9,greedyplannerstag,10.0,0.0
MADQN,9_9,selfplay,10.0,0.0
DQN,15_15,greedyprobhare,10.0,0.0
PPO,12_12,greedyhare,10.0,10.0
AleqgAATr,15_15,probdesthare,10.0,10.0
PPO,12_12,probdesthare,10.0,0.0
MADQN,9_9,teamawarestag,10.0,10.0
MADQN,12_12,greedyplannerhare,10.0,0.0
SOAleqgAATr,12_12,modellerstag,10.0,10.0
RDQN,15_15,greedyplannerstag,10.0,10.0
SOAleqgAATr,9_9,greedyhare,10.0,0.0
PPO,12_12,selfplay,10.0,10.0
MADQN,15_15,selfplay,10.0,5.0
RAlegAATr,15_15,greedyplannerhare,10.0,0.0
AlegAATr,9_9,teamawarestag,10.0,10.0
SMAlegAATr,15_15,greedyhare,10.0,10.0
AlegAATr,12_12,greedyplannerhare,10.0,0.0
SMAlegAATr,9_9,modellerstag,10.0,10.0
AlegAATr,15_15,greedystag,60.0,20.0
DQN,15_15,greedyplannerstag,10.0,10.0
AleqgAATr,9_9,greedyhare,10.0,0.0
RAlegAATr,9_9,modellerstag,10.0,10.0
MADQN,12_12,greedystag,10.0,10.0
RAlegAATr,9_9,greedyhare,10.0,0.0
SMAlegAATr,15_15,modellerstag,10.0,10.0
SMAlegAATr,9_9,teamawarestag,10.0,0.0
DQN,12_12,greedystag,10.0,10.0
RAlegAATr,15_15,greedyhare,10.0,0.0
PPO,15_15,greedyprobhare,10.0,10.0
PPO,9_9,greedyprobhare,10.0,0.0
SMAlegAATr,12_12,greedyprobhare,10.0,0.0
RAlegAATr,15_15,selfplay,10.0,0.0
AlegAATr,9_9,greedyplannerstag,60.0,20.0
MADQN,12_12,greedyhare,10.0,10.0
RAlegAATr,15_15,modellerstag,10.0,10.0
SMAlegAATr,9_9,greedyplannerhare,10.0,0.0
RAlegAATr,15_15,greedystag,10.0,10.0
DQN,12_12,greedyhare,10.0,0.0
RAlegAATr,12_12,greedyprobhare,10.0,10.0
SMAlegAATr,15_15,greedystag,10.0,10.0
AlegAATr,9_9,modellerstag,60.0,20.0
PPO,9_9,greedystag,10.0,10.0
SOAleqgAATr,15_15,greedyprobhare,10.0,10.0
DQN,15_15,greedyplannerhare,10.0,10.0
DQN,12_12,teamawarestag,10.0,10.0
AleqgAATr,15_15,selfplay,10.0,0.0
AlegAATr,15_15,greedyhare,10.0,0.0
AlegAATr,12_12,greedyplannerstag,60.0,20.0
RDQN,15_15,probdesthare,10.0,5.0
RAlegAATr,12_12,teamawarestag,10.0,10.0
DQN,9_9,probdesthare,10.0,10.0
MADQN,15_15,modellerstag,10.0,10.0
AleqgAATr,12_12,teamawarestag,10.0,10.0
MADQN,9_9,probdesthare,10.0,10.0
AleqgAATr,15_15,greedystag,10.0,10.0
DQN,9_9,teamawarestag,60.0,20.0
DQN,15_15,modellerstag,10.0,10.0
RDQN,15_15,greedystag,10.0,10.0
SMAlegAATr,12_12,greedyplannerstag,60.0,20.0
AlegAATr,15_15,probdesthare,10.0,0.0
AleqgAATr,9_9,greedyplannerhare,10.0,5.0
SMAlegAATr,9_9,greedyhare,10.0,0.0
SOAleqgAATr,9_9,greedyplannerhare,10.0,0.0
AleqgAATr,15_15,modellerstag,10.0,10.0
DQN,9_9,greedystag,10.0,0.0
PPO,12_12,modellerstag,10.0,10.0
SMAlegAATr,12_12,greedyplannerhare,10.0,0.0
AlegAATr,15_15,greedyprobhare,10.0,0.0
SMAlegAATr,15_15,selfplay,10.0,0.0
RDQN,9_9,modellerstag,10.0,10.0
SOAleqgAATr,9_9,selfplay,10.0,5.0
SOAleqgAATr,15_15,teamawarestag,10.0,10.0
AleqgAATr,9_9,modellerstag,10.0,10.0
RDQN,12_12,selfplay,10.0,0.0
SOAleqgAATr,12_12,probdesthare,10.0,10.0
PPO,15_15,teamawarestag,10.0,0.0
RDQN,15_15,greedyhare,10.0,5.0
AleqgAATr,15_15,greedyhare,10.0,10.0
AlegAATr,12_12,teamawarestag,10.0,10.0
PPO,12_12,greedyplannerstag,10.0,10.0
PPO,9_9,probdesthare,10.0,10.0
AlegAATr,15_15,selfplay,10.0,0.0
SOAleqgAATr,15_15,greedyplannerstag,10.0,10.0
AleqgAATr,15_15,greedyplannerhare,10.0,0.0
SOAleqgAATr,9_9,greedyprobhare,10.0,0.0
SOAleqgAATr,15_15,greedyhare,10.0,0.0
RAlegAATr,9_9,greedyplannerhare,10.0,5.0
AleqgAATr,9_9,teamawarestag,10.0,10.0
SOAleqgAATr,9_9,modellerstag,60.0,20.0
RDQN,12_12,teamawarestag,10.0,10.0
SMAlegAATr,15_15,probdesthare,10.0,10.0
RDQN,15_15,greedyprobhare,10.0,10.0
PPO,9_9,greedyplannerhare,10.0,5.0
DQN,12_12,selfplay,10.0,0.0
SOAleqgAATr,15_15,greedystag,10.0,10.0
DQN,9_9,selfplay,10.0,0.0
SMAlegAATr,9_9,selfplay,10.0,0.0
SMAlegAATr,12_12,teamawarestag,60.0,20.0
RAlegAATr,15_15,probdesthare,10.0,10.0
AlegAATr,9_9,greedyhare,10.0,0.0
SOAleqgAATr,15_15,greedyplannerhare,10.0,0.0
PPO,12_12,greedyplannerhare,10.0,0.0
RDQN,15_15,modellerstag,10.0,10.0
RDQN,9_9,greedystag,10.0,0.0
MADQN,15_15,greedyprobhare,10.0,10.0
AleqgAATr,15_15,greedyplannerstag,10.0,10.0
RAlegAATr,9_9,greedyprobhare,10.0,10.0
SMAlegAATr,15_15,greedyplannerstag,60.0,20.0
AlegAATr,9_9,probdesthare,10.0,10.0
PPO,9_9,greedyplannerstag,10.0,10.0
AlegAATr,12_12,probdesthare,10.0,0.0
AleqgAATr,12_12,greedystag,10.0,10.0
DQN,12_12,modellerstag,10.0,10.0
RDQN,12_12,greedystag,10.0,10.0
PPO,9_9,selfplay,10.0,0.0
MADQN,12_12,modellerstag,10.0,10.0
RDQN,9_9,greedyhare,10.0,10.0
RAlegAATr,15_15,teamawarestag,10.0,0.0
AleqgAATr,15_15,teamawarestag,10.0,10.0
AlegAATr,9_9,greedystag,10.0,5.0
SOAleqgAATr,15_15,probdesthare,10.0,10.0
PPO,12_12,teamawarestag,10.0,10.0
RDQN,12_12,greedyhare,10.0,0.0
AlegAATr,15_15,teamawarestag,10.0,10.0
AleqgAATr,12_12,greedyhare,10.0,0.0
RDQN,15_15,selfplay,10.0,0.0
RAlegAATr,9_9,probdesthare,10.0,0.0
SOAleqgAATr,12_12,teamawarestag,10.0,10.0
SMAlegAATr,9_9,greedyprobhare,10.0,10.0
SMAlegAATr,9_9,probdesthare,10.0,0.0
RAlegAATr,9_9,greedyplannerstag,10.0,10.0
SMAlegAATr,12_12,selfplay,10.0,0.0
PPO,15_15,modellerstag,10.0,10.0
AleqgAATr,12_12,modellerstag,10.0,10.0
SMAlegAATr,15_15,greedyplannerhare,10.0,0.0
AlegAATr,12_12,greedyprobhare,10.0,0.0
RAlegAATr,9_9,selfplay,10.0,5.0
RDQN,15_15,teamawarestag,10.0,0.0
SMAlegAATr,12_12,probdesthare,10.0,0.0
SOAleqgAATr,12_12,greedyhare,10.0,0.0
DQN,9_9,greedyhare,10.0,10.0
AleqgAATr,12_12,greedyplannerhare,10.0,0.0
PPO,15_15,greedyplannerstag,10.0,10.0
AlegAATr,12_12,selfplay,10.0,0.0
SOAleqgAATr,12_12,greedyplannerstag,10.0,10.0
MADQN,12_12,greedyprobhare,10.0,0.0
PPO,9_9,teamawarestag,10.0,10.0
AleqgAATr,12_12,greedyplannerstag,10.0,0.0
SOAleqgAATr,12_12,greedyplannerhare,10.0,0.0
RDQN,12_12,modellerstag,10.0,10.0
PPO,15_15,greedyplannerhare,10.0,0.0
SOAleqgAATr,9_9,greedyplannerstag,10.0,0.0
SMAlegAATr,15_15,teamawarestag,10.0,10.0
SMAlegAATr,9_9,greedystag,10.0,10.0
RAlegAATr,12_12,probdesthare,10.0,0.0
AleqgAATr,9_9,greedyplannerstag,10.0,10.0
DQN,15_15,selfplay,10.0,10.0
RDQN,12_12,greedyprobhare,10.0,0.0
AlegAATr,9_9,greedyprobhare,10.0,10.0
SOAleqgAATr,12_12,greedystag,10.0,10.0
