score,score_type,learning_alg,feature_set,domain
0.0,d,EG,Raw,pursuit
0.9377159214292766,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.6415951041358208,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.9377159214292766,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
1.0,d,EG,Raw,pursuit
0.8883624518803673,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.8883624518803673,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.9377159214292766,d,EG,Raw,pursuit
0.0,d,EG,Raw,pursuit
0.987069390978186,d,EG,Raw,pursuit
0.8883624518803673,d,REGAE,Raw,pursuit
0.23031619122824332,d,REGAE,Raw,pursuit
0.987069390978186,d,REGAE,Raw,pursuit
0.5428881650380022,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.9377159214292766,d,REGAE,Raw,pursuit
0.8390089823314582,d,REGAE,Raw,pursuit
0.6909485736847303,d,REGAE,Raw,pursuit
0.8883624518803673,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.7896555127825488,d,REGAE,Raw,pursuit
0.7896555127825488,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.6909485736847303,d,REGAE,Raw,pursuit
0.6415951041358208,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.6909485736847303,d,REGAE,Raw,pursuit
0.7896555127825488,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.23031619122824332,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.6909485736847303,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.987069390978186,d,REGAE,Raw,pursuit
0.8390089823314582,d,REGAE,Raw,pursuit
0.6909485736847303,d,REGAE,Raw,pursuit
0.5428881650380022,d,REGAE,Raw,pursuit
0.14806040864672787,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
1.0,d,REGAE,Raw,pursuit
0.8883624518803673,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.9377159214292766,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
1.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
1.0,d,EG,AAT,pursuit
0.8883624518803673,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.6415951041358208,d,EG,AAT,pursuit
0.5922416345869116,d,EG,AAT,pursuit
1.0,d,EG,AAT,pursuit
1.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.8390089823314582,d,EG,AAT,pursuit
0.9377159214292766,d,EG,AAT,pursuit
0.6909485736847303,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.8390089823314582,d,EG,AAT,pursuit
0.0,d,EG,AAT,pursuit
0.19741387819563716,d,REGAE,AAT,pursuit
0.4441812259401837,d,REGAE,AAT,pursuit
0.24676734774454656,d,REGAE,AAT,pursuit
0.14806040864672787,d,REGAE,AAT,pursuit
0.5428881650380022,d,REGAE,AAT,pursuit
0.8390089823314582,d,REGAE,AAT,pursuit
0.19741387819563716,d,REGAE,AAT,pursuit
0.8883624518803673,d,REGAE,AAT,pursuit
0.5922416345869116,d,REGAE,AAT,pursuit
0.7403020432336395,d,REGAE,AAT,pursuit
0.493534695489093,d,REGAE,AAT,pursuit
0.5922416345869116,d,REGAE,AAT,pursuit
0.8883624518803673,d,REGAE,AAT,pursuit
0.8390089823314582,d,REGAE,AAT,pursuit
0.9377159214292766,d,REGAE,AAT,pursuit
0.09870693909781869,d,REGAE,AAT,pursuit
0.7403020432336395,d,REGAE,AAT,pursuit
0.4441812259401837,d,REGAE,AAT,pursuit
1.0,d,REGAE,AAT,pursuit
0.4277300694238805,d,REGAE,AAT,pursuit
0.0,d,REGAE,AAT,pursuit
0.9377159214292766,d,REGAE,AAT,pursuit
0.7896555127825488,d,REGAE,AAT,pursuit
0.39482775639127443,d,REGAE,AAT,pursuit
0.34547428684236503,d,REGAE,AAT,pursuit
1.0,d,REGAE,AAT,pursuit
0.04935346954890929,d,REGAE,AAT,pursuit
0.7896555127825488,d,REGAE,AAT,pursuit
0.24676734774454656,d,REGAE,AAT,pursuit
0.5428881650380022,d,REGAE,AAT,pursuit
0.5922416345869116,d,EG,RawAAT,pursuit
0.8883624518803673,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.9377159214292766,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.9377159214292766,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.6909485736847303,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.8883624518803673,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
1.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
0.0,d,EG,RawAAT,pursuit
1.0,d,REGAE,RawAAT,pursuit
1.0,d,REGAE,RawAAT,pursuit
0.19741387819563716,d,REGAE,RawAAT,pursuit
0.6909485736847303,d,REGAE,RawAAT,pursuit
0.6415951041358208,d,REGAE,RawAAT,pursuit
1.0,d,REGAE,RawAAT,pursuit
0.8390089823314582,d,REGAE,RawAAT,pursuit
0.29612081729345574,d,REGAE,RawAAT,pursuit
0.8390089823314582,d,REGAE,RawAAT,pursuit
0.9377159214292766,d,REGAE,RawAAT,pursuit
1.0,d,REGAE,RawAAT,pursuit
1.0,d,REGAE,RawAAT,pursuit
0.39482775639127443,d,REGAE,RawAAT,pursuit
0.8883624518803673,d,REGAE,RawAAT,pursuit
0.493534695489093,d,REGAE,RawAAT,pursuit
0.7896555127825488,d,REGAE,RawAAT,pursuit
0.7896555127825488,d,REGAE,RawAAT,pursuit
0.5922416345869116,d,REGAE,RawAAT,pursuit
1.0,d,REGAE,RawAAT,pursuit
1.0,d,REGAE,RawAAT,pursuit
0.29612081729345574,d,REGAE,RawAAT,pursuit
0.8390089823314582,d,REGAE,RawAAT,pursuit
0.8883624518803673,d,REGAE,RawAAT,pursuit
0.39482775639127443,d,REGAE,RawAAT,pursuit
0.5922416345869116,d,REGAE,RawAAT,pursuit
0.8883624518803673,d,REGAE,RawAAT,pursuit
0.19741387819563716,d,REGAE,RawAAT,pursuit
0.987069390978186,d,REGAE,RawAAT,pursuit
0.6415951041358208,d,REGAE,RawAAT,pursuit
0.2796696607771527,d,REGAE,RawAAT,pursuit
0.19741387819563716,d,REGAEKNN,AATKNN,pursuit
0.19741387819563716,d,REGAEKNN,AATKNN,pursuit
0.4441812259401837,d,REGAEKNN,AATKNN,pursuit
0.14806040864672787,d,REGAEKNN,AATKNN,pursuit
0.5922416345869116,d,REGAEKNN,AATKNN,pursuit
0.4441812259401837,d,REGAEKNN,AATKNN,pursuit
1.0,d,REGAEKNN,AATKNN,pursuit
0.493534695489093,d,REGAEKNN,AATKNN,pursuit
0.14806040864672787,d,REGAEKNN,AATKNN,pursuit
0.24676734774454656,d,REGAEKNN,AATKNN,pursuit
0.14806040864672787,d,REGAEKNN,AATKNN,pursuit
0.19741387819563716,d,REGAEKNN,AATKNN,pursuit
0.5428881650380022,d,REGAEKNN,AATKNN,pursuit
0.8390089823314582,d,REGAEKNN,AATKNN,pursuit
0.4441812259401837,d,REGAEKNN,AATKNN,pursuit
0.34547428684236503,d,REGAEKNN,AATKNN,pursuit
0.09870693909781869,d,REGAEKNN,AATKNN,pursuit
0.19741387819563716,d,REGAEKNN,AATKNN,pursuit
0.19741387819563716,d,REGAEKNN,AATKNN,pursuit
0.09870693909781869,d,REGAEKNN,AATKNN,pursuit
0.09870693909781869,d,REGAEKNN,AATKNN,pursuit
0.4441812259401837,d,REGAEKNN,AATKNN,pursuit
0.29612081729345574,d,REGAEKNN,AATKNN,pursuit
0.493534695489093,d,REGAEKNN,AATKNN,pursuit
0.493534695489093,d,REGAEKNN,AATKNN,pursuit
0.39482775639127443,d,REGAEKNN,AATKNN,pursuit
0.5428881650380022,d,REGAEKNN,AATKNN,pursuit
0.0,d,REGAEKNN,AATKNN,pursuit
0.4441812259401837,d,REGAEKNN,AATKNN,pursuit
0.493534695489093,d,REGAEKNN,AATKNN,pursuit
1.0,c,EG,Raw,pursuit
0.6666666666666666,c,EG,Raw,pursuit
0.598039687762494,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
1.0,c,EG,Raw,pursuit
0.26470635442916074,c,EG,Raw,pursuit
0.3396091145958729,c,REGAE,Raw,pursuit
0.3845757382826223,c,REGAE,Raw,pursuit
0.5985836244732283,c,REGAE,Raw,pursuit
0.43807770983027394,c,REGAE,Raw,pursuit
0.4915796813779254,c,REGAE,Raw,pursuit
0.7193108232705043,c,REGAE,Raw,pursuit
0.4095433250048597,c,REGAE,Raw,pursuit
0.876249939810282,c,REGAE,Raw,pursuit
0.40954332500485985,c,REGAE,Raw,pursuit
0.4273773155207436,c,REGAE,Raw,pursuit
0.45591170034615774,c,REGAE,Raw,pursuit
0.5878832301636981,c,REGAE,Raw,pursuit
0.405976526901683,c,REGAE,Raw,pursuit
0.40381148045305465,c,REGAE,Raw,pursuit
0.5629156434414608,c,REGAE,Raw,pursuit
0.4518009655322466,c,REGAE,Raw,pursuit
0.2861071430482213,c,REGAE,Raw,pursuit
0.34534095914767793,c,REGAE,Raw,pursuit
0.4166769212112133,c,REGAE,Raw,pursuit
0.3845757382826223,c,REGAE,Raw,pursuit
0.26470635442916074,c,REGAE,Raw,pursuit
0.5409709181116659,c,REGAE,Raw,pursuit
0.5022800756874558,c,REGAE,Raw,pursuit
0.5022800756874558,c,REGAE,Raw,pursuit
0.43807770983027394,c,REGAE,Raw,pursuit
0.7876239239415973,c,REGAE,Raw,pursuit
0.30750793166728196,c,REGAE,Raw,pursuit
0.9119179208420496,c,REGAE,Raw,pursuit
0.31820832597681226,c,REGAE,Raw,pursuit
0.405976526901683,c,REGAE,Raw,pursuit
0.26470635442916074,c,EG,AAT,pursuit
0.8792728012027243,c,EG,AAT,pursuit
0.545939467869391,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
0.26470635442916074,c,EG,AAT,pursuit
1.0,c,EG,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.4375337731195395,c,REGAE,AAT,pursuit
0.8191811701594537,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.40186579208777173,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.4375337731195394,c,REGAE,AAT,pursuit
0.42024371931439,c,REGAE,AAT,pursuit
0.3503095089054032,c,REGAE,AAT,pursuit
0.4817371020122092,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.5659385048339032,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.32890872028634255,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.3717102975244638,c,REGAE,AAT,pursuit
0.6515416593101455,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.30750793166728196,c,REGAE,AAT,pursuit
0.32890872028634255,c,REGAE,AAT,pursuit
0.3881425363857991,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.42737731552074365,c,REGAE,AAT,pursuit
0.26470635442916074,c,REGAE,AAT,pursuit
0.6943432365482668,c,REGAE,AAT,pursuit
