score,score_type,learning_alg,feature_set,domain
0.32890872028634255,c,REGAE,AAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
0.8792728012027243,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
1.0,c,EG,RawAAT,pursuit
0.26470635442916074,c,REGAE,RawAAT,pursuit
0.4518009655322466,c,REGAE,RawAAT,pursuit
0.48087928706839517,c,REGAE,RawAAT,pursuit
0.609284018782759,c,REGAE,RawAAT,pursuit
0.6128508168859356,c,REGAE,RawAAT,pursuit
0.31820832597681226,c,REGAE,RawAAT,pursuit
0.2861071430482213,c,REGAE,RawAAT,pursuit
0.8049139777467467,c,REGAE,RawAAT,pursuit
0.2861071430482213,c,REGAE,RawAAT,pursuit
0.4273773155207436,c,REGAE,RawAAT,pursuit
0.26470635442916074,c,REGAE,RawAAT,pursuit
0.3560413534572082,c,REGAE,RawAAT,pursuit
0.8013471796435699,c,REGAE,RawAAT,pursuit
0.26470635442916074,c,REGAE,RawAAT,pursuit
0.3845757382826223,c,REGAE,RawAAT,pursuit
0.676509246032383,c,REGAE,RawAAT,pursuit
0.30750793166728196,c,REGAE,RawAAT,pursuit
0.5022800756874557,c,REGAE,RawAAT,pursuit
0.281138593290496,c,REGAE,RawAAT,pursuit
0.2861071430482213,c,REGAE,RawAAT,pursuit
0.4166769212112133,c,REGAE,RawAAT,pursuit
0.26470635442916074,c,REGAE,RawAAT,pursuit
0.4380777098302738,c,REGAE,RawAAT,pursuit
0.30750793166728196,c,REGAE,RawAAT,pursuit
0.38241069183399407,c,REGAE,RawAAT,pursuit
0.26470635442916074,c,REGAE,RawAAT,pursuit
0.8257708296550729,c,REGAE,RawAAT,pursuit
0.2811385932904961,c,REGAE,RawAAT,pursuit
0.48087928706839517,c,REGAE,RawAAT,pursuit
1.0,c,REGAE,RawAAT,pursuit
0.9684427537821435,c,REGAEKNN,AATKNN,pursuit
0.5481045143180193,c,REGAEKNN,AATKNN,pursuit
0.683098905528002,c,REGAEKNN,AATKNN,pursuit
0.512980469996986,c,REGAEKNN,AATKNN,pursuit
0.6586752555164991,c,REGAEKNN,AATKNN,pursuit
0.32890872028634255,c,REGAEKNN,AATKNN,pursuit
0.281138593290496,c,REGAEKNN,AATKNN,pursuit
0.7901028486233052,c,REGAEKNN,AATKNN,pursuit
0.7157440251673274,c,REGAEKNN,AATKNN,pursuit
0.30750793166728196,c,REGAEKNN,AATKNN,pursuit
0.5338373219053123,c,REGAEKNN,AATKNN,pursuit
0.5058468737906325,c,REGAEKNN,AATKNN,pursuit
0.7835131891276862,c,REGAEKNN,AATKNN,pursuit
0.49816934087354453,c,REGAEKNN,AATKNN,pursuit
0.4131101231080366,c,REGAEKNN,AATKNN,pursuit
0.3503095089054032,c,REGAEKNN,AATKNN,pursuit
0.8436048201709566,c,REGAEKNN,AATKNN,pursuit
0.644408063103792,c,REGAEKNN,AATKNN,pursuit
1.0,c,REGAEKNN,AATKNN,pursuit
0.6016064858656709,c,REGAEKNN,AATKNN,pursuit
0.9506087632662598,c,REGAEKNN,AATKNN,pursuit
0.4817371020122092,c,REGAEKNN,AATKNN,pursuit
0.6693756498260295,c,REGAEKNN,AATKNN,pursuit
0.5001150292388274,c,REGAEKNN,AATKNN,pursuit
0.9149407822344919,c,REGAEKNN,AATKNN,pursuit
0.8013471796435699,c,REGAEKNN,AATKNN,pursuit
0.40381148045305465,c,REGAEKNN,AATKNN,pursuit
0.7728127948181558,c,REGAEKNN,AATKNN,pursuit
0.5623717067307262,c,REGAEKNN,AATKNN,pursuit
0.8614388106868405,c,REGAEKNN,AATKNN,pursuit
0.0,a,EG,Raw,pursuit
0.6666666666666666,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.0,a,EG,Raw,pursuit
0.26470635442916074,a,EG,Raw,pursuit
0.3396091145958729,a,REGAE,Raw,pursuit
0.23031619122824332,a,REGAE,Raw,pursuit
0.5985836244732283,a,REGAE,Raw,pursuit
0.43807770983027394,a,REGAE,Raw,pursuit
0.4915796813779254,a,REGAE,Raw,pursuit
0.7193108232705043,a,REGAE,Raw,pursuit
0.4095433250048597,a,REGAE,Raw,pursuit
0.6909485736847303,a,REGAE,Raw,pursuit
0.40954332500485985,a,REGAE,Raw,pursuit
0.4273773155207436,a,REGAE,Raw,pursuit
0.45591170034615774,a,REGAE,Raw,pursuit
0.5878832301636981,a,REGAE,Raw,pursuit
0.405976526901683,a,REGAE,Raw,pursuit
0.40381148045305465,a,REGAE,Raw,pursuit
0.5629156434414608,a,REGAE,Raw,pursuit
0.4518009655322466,a,REGAE,Raw,pursuit
0.2861071430482213,a,REGAE,Raw,pursuit
0.34534095914767793,a,REGAE,Raw,pursuit
0.4166769212112133,a,REGAE,Raw,pursuit
0.23031619122824332,a,REGAE,Raw,pursuit
0.26470635442916074,a,REGAE,Raw,pursuit
0.5409709181116659,a,REGAE,Raw,pursuit
0.5022800756874558,a,REGAE,Raw,pursuit
0.5022800756874558,a,REGAE,Raw,pursuit
0.43807770983027394,a,REGAE,Raw,pursuit
0.6909485736847303,a,REGAE,Raw,pursuit
0.30750793166728196,a,REGAE,Raw,pursuit
0.14806040864672787,a,REGAE,Raw,pursuit
0.31820832597681226,a,REGAE,Raw,pursuit
0.405976526901683,a,REGAE,Raw,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.26470635442916074,a,EG,AAT,pursuit
0.0,a,EG,AAT,pursuit
0.19741387819563716,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.24676734774454656,a,REGAE,AAT,pursuit
0.14806040864672787,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.19741387819563716,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.4375337731195394,a,REGAE,AAT,pursuit
0.42024371931439,a,REGAE,AAT,pursuit
0.3503095089054032,a,REGAE,AAT,pursuit
0.4817371020122092,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.09870693909781869,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.32890872028634255,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.3717102975244638,a,REGAE,AAT,pursuit
0.0,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.30750793166728196,a,REGAE,AAT,pursuit
0.32890872028634255,a,REGAE,AAT,pursuit
0.34547428684236503,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.04935346954890929,a,REGAE,AAT,pursuit
0.26470635442916074,a,REGAE,AAT,pursuit
0.24676734774454656,a,REGAE,AAT,pursuit
0.32890872028634255,a,REGAE,AAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.8792728012027243,a,EG,RawAAT,pursuit
1.0,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.0,a,EG,RawAAT,pursuit
0.26470635442916074,a,REGAE,RawAAT,pursuit
0.4518009655322466,a,REGAE,RawAAT,pursuit
0.19741387819563716,a,REGAE,RawAAT,pursuit
0.609284018782759,a,REGAE,RawAAT,pursuit
0.6128508168859356,a,REGAE,RawAAT,pursuit
0.31820832597681226,a,REGAE,RawAAT,pursuit
0.2861071430482213,a,REGAE,RawAAT,pursuit
0.29612081729345574,a,REGAE,RawAAT,pursuit
0.2861071430482213,a,REGAE,RawAAT,pursuit
0.4273773155207436,a,REGAE,RawAAT,pursuit
0.26470635442916074,a,REGAE,RawAAT,pursuit
0.3560413534572082,a,REGAE,RawAAT,pursuit
0.39482775639127443,a,REGAE,RawAAT,pursuit
0.26470635442916074,a,REGAE,RawAAT,pursuit
0.3845757382826223,a,REGAE,RawAAT,pursuit
0.676509246032383,a,REGAE,RawAAT,pursuit
0.30750793166728196,a,REGAE,RawAAT,pursuit
0.5022800756874557,a,REGAE,RawAAT,pursuit
0.281138593290496,a,REGAE,RawAAT,pursuit
0.2861071430482213,a,REGAE,RawAAT,pursuit
0.29612081729345574,a,REGAE,RawAAT,pursuit
0.26470635442916074,a,REGAE,RawAAT,pursuit
0.4380777098302738,a,REGAE,RawAAT,pursuit
0.30750793166728196,a,REGAE,RawAAT,pursuit
0.38241069183399407,a,REGAE,RawAAT,pursuit
0.26470635442916074,a,REGAE,RawAAT,pursuit
0.19741387819563716,a,REGAE,RawAAT,pursuit
0.2811385932904961,a,REGAE,RawAAT,pursuit
0.48087928706839517,a,REGAE,RawAAT,pursuit
0.2796696607771527,a,REGAE,RawAAT,pursuit
0.19741387819563716,a,REGAEKNN,AATKNN,pursuit
0.19741387819563716,a,REGAEKNN,AATKNN,pursuit
0.4441812259401837,a,REGAEKNN,AATKNN,pursuit
0.14806040864672787,a,REGAEKNN,AATKNN,pursuit
0.5922416345869116,a,REGAEKNN,AATKNN,pursuit
0.32890872028634255,a,REGAEKNN,AATKNN,pursuit
0.281138593290496,a,REGAEKNN,AATKNN,pursuit
0.493534695489093,a,REGAEKNN,AATKNN,pursuit
0.14806040864672787,a,REGAEKNN,AATKNN,pursuit
0.24676734774454656,a,REGAEKNN,AATKNN,pursuit
0.14806040864672787,a,REGAEKNN,AATKNN,pursuit
0.19741387819563716,a,REGAEKNN,AATKNN,pursuit
0.5428881650380022,a,REGAEKNN,AATKNN,pursuit
0.49816934087354453,a,REGAEKNN,AATKNN,pursuit
0.4131101231080366,a,REGAEKNN,AATKNN,pursuit
0.34547428684236503,a,REGAEKNN,AATKNN,pursuit
0.09870693909781869,a,REGAEKNN,AATKNN,pursuit
0.19741387819563716,a,REGAEKNN,AATKNN,pursuit
0.19741387819563716,a,REGAEKNN,AATKNN,pursuit
0.09870693909781869,a,REGAEKNN,AATKNN,pursuit
0.09870693909781869,a,REGAEKNN,AATKNN,pursuit
0.4441812259401837,a,REGAEKNN,AATKNN,pursuit
0.29612081729345574,a,REGAEKNN,AATKNN,pursuit
0.493534695489093,a,REGAEKNN,AATKNN,pursuit
0.493534695489093,a,REGAEKNN,AATKNN,pursuit
0.39482775639127443,a,REGAEKNN,AATKNN,pursuit
0.40381148045305465,a,REGAEKNN,AATKNN,pursuit
0.0,a,REGAEKNN,AATKNN,pursuit
0.4441812259401837,a,REGAEKNN,AATKNN,pursuit
0.493534695489093,a,REGAEKNN,AATKNN,pursuit
