0.0,0.10253876447677612,0.08510982245206833,2.6188061237335205,0.0,0.0,0.0,1.9462308883666992,0.18921761214733124,0.0,2.542126178741455,0.26588964462280273,0.17722433805465698,0.0,0.0,0.0,2.554917573928833,0.050262197852134705,0.0,0.9679514169692993,0.0,1.88566255569458,0.9194071292877197,1.0646648406982422,0.0,0.059062227606773376,0.0,0.7415971159934998,0.0,0.0,0.3195822834968567,0.0,0.0
0.0,0.0934249758720398,0.10910164564847946,2.6388726234436035,0.0,0.0,0.0,1.9703096151351929,0.19297181069850922,0.0,2.5677216053009033,0.26621460914611816,0.15163475275039673,0.0,0.0,0.0,2.5737063884735107,0.0582040399312973,0.0,0.9458160996437073,0.0,1.918088674545288,0.9113107323646545,1.0211942195892334,0.0,0.09710502624511719,0.0,0.7378957867622375,0.0,0.0,0.27130329608917236,0.0,0.0
0.0,0.07876922190189362,0.1639719009399414,2.657777786254883,0.0,0.0,0.0,1.9479118585586548,0.19351820647716522,0.0,2.610316753387451,0.22814565896987915,0.13355869054794312,0.0,0.0,0.0,2.6140153408050537,0.02051846869289875,0.0,0.9290262460708618,0.0,1.9518413543701172,0.9307344555854797,0.9912075400352478,0.0,0.07489101588726044,0.0,0.7350813746452332,0.0,0.0,0.24771714210510254,0.0,0.0
0.0,0.05914660915732384,0.20027092099189758,2.638077974319458,0.0,0.0,0.0,1.9325114488601685,0.22940318286418915,0.0,2.620299816131592,0.20739686489105225,0.09652888774871826,0.0,0.0,0.0,2.6144604682922363,0.0430179089307785,0.0,0.901428759098053,0.0,1.9567320346832275,0.9055277109146118,0.907271146774292,0.0,0.07122385501861572,0.0,0.7099454998970032,0.0,0.0,0.18219274282455444,0.0,0.0
0.0,0.08383654057979584,0.18484503030776978,2.624577760696411,0.0,0.0,0.0,1.9167368412017822,0.21263788640499115,0.0,2.620093822479248,0.23308128118515015,0.1346619725227356,0.0,0.0,0.0,2.630676507949829,0.025159822776913643,0.0,0.9748789072036743,0.0,1.946760654449463,0.9345223307609558,0.9453480243682861,0.0,0.04634086787700653,0.0,0.7600359916687012,0.0,0.0,0.20468929409980774,0.0,0.0
0.0,0.12824134528636932,0.15252172946929932,2.5604822635650635,0.0,0.0,0.0,1.834908127784729,0.21642909944057465,0.0,2.5692732334136963,0.2653225064277649,0.21979933977127075,0.0,0.0,0.0,2.610673189163208,0.002913879230618477,0.0,1.095319390296936,0.0,1.874159574508667,0.9692772030830383,1.003108024597168,0.0,0.01689279079437256,0.0,0.8492697477340698,0.0,0.0,0.26937830448150635,0.0,0.0
0.0,0.1326572597026825,0.1699705421924591,2.555316925048828,0.0,0.0,0.0,1.7955901622772217,0.22742415964603424,0.0,2.567427158355713,0.25465643405914307,0.24324411153793335,0.0,0.0,0.0,2.6166646480560303,0.0,0.0,1.114884614944458,0.0,1.8637990951538086,0.995944619178772,0.994435727596283,0.0,0.0348430871963501,0.0,0.8850929737091064,0.0,0.0,0.2740374505519867,0.0,0.0
0.0,0.17066113650798798,0.15006166696548462,2.528672218322754,0.0,0.0,0.0,1.7931324243545532,0.21449334919452667,0.0,2.5545153617858887,0.2846980690956116,0.31176191568374634,0.0,0.0,0.0,2.6212375164031982,0.0,0.0,1.1978482007980347,0.0,1.8545951843261719,1.0100581645965576,1.0872350931167603,0.0,0.024063438177108765,0.0,0.9499346613883972,0.0,0.0,0.33440911769866943,0.0,0.0
0.0,0.12229719758033752,0.2516339421272278,2.623863458633423,0.0,0.0,0.0,1.8636980056762695,0.22712258994579315,0.0,2.664536237716675,0.19427114725112915,0.24249231815338135,0.0,0.0,0.0,2.709899663925171,0.0,0.0,1.0551118850708008,0.0,1.988610029220581,1.0133781433105469,1.0616061687469482,0.0,0.0650070458650589,0.0,0.8937296271324158,0.0,0.0,0.2804492115974426,0.0,0.0
0.0,0.1305363029241562,0.26318466663360596,2.6762354373931885,0.0,0.0,0.0,1.917542815208435,0.20210139453411102,0.0,2.7104475498199463,0.19529694318771362,0.27334707975387573,0.0,0.0,0.0,2.758336067199707,0.0,0.0,1.0650321245193481,0.0,2.050265073776245,1.0584590435028076,1.128434419631958,0.0,0.10716159641742706,0.0,0.9395742416381836,0.0,0.0,0.302055686712265,0.0,0.0
