0.0,0.00830605998635292,0.0,1.0925523042678833,0.11711324751377106,0.0,0.0,1.2451244592666626,0.39161375164985657,0.0,1.328228235244751,0.1245708093047142,0.05841514468193054,0.0,0.1022799015045166,0.0,1.3474774360656738,0.40728047490119934,0.0,0.32966870069503784,0.0,1.0796010494232178,0.5016476511955261,0.7825882434844971,0.0,0.0,0.0,0.7141885161399841,0.0,0.0,0.01733998954296112,0.0,0.0
3.0,0.16541805863380432,0.0,1.1402662992477417,0.351232647895813,0.0,0.0,0.8729230165481567,0.3804003894329071,0.0,1.253004550933838,0.17344245314598083,0.1341189444065094,0.006088927388191223,0.0,0.0,1.4347071647644043,0.23367510735988617,0.0,0.6692854762077332,0.0,0.7928687930107117,0.3636378049850464,0.7455381155014038,0.0,0.0,0.0,0.5388243794441223,0.0,0.0,0.30418747663497925,0.0,0.3436492383480072
0.0,0.02014736458659172,0.09264528006315231,1.346129059791565,0.10992048680782318,0.0,0.0,1.0428990125656128,0.35666531324386597,0.0,1.4800523519515991,0.047064416110515594,0.0,0.0,0.0,0.0,1.5382041931152344,0.18633852899074554,0.0,0.40091055631637573,0.0,1.0588630437850952,0.412105530500412,0.5903459787368774,0.0,0.0,0.0061170682311058044,0.4673311710357666,0.0,0.0,0.11202850937843323,0.0,0.00238833948969841
0.0,0.052538979798555374,0.015826277434825897,1.3533176183700562,0.10139007866382599,0.0,0.0,1.0553759336471558,0.40059253573417664,0.0,1.4470633268356323,0.06324424594640732,0.03611236810684204,0.0,0.0,0.0,1.55251145362854,0.21687577664852142,0.0,0.4093852937221527,0.0,1.0367168188095093,0.4928686022758484,0.6856207847595215,0.0,0.0,0.0,0.575790524482727,0.0,0.0,0.16013142466545105,0.0,0.0
0.0,0.08594059944152832,0.0,1.331465244293213,0.16565753519535065,0.0,0.0,1.1062853336334229,0.4410342574119568,0.0,1.4520587921142578,0.12841904163360596,0.04349735379219055,0.0,0.0,0.0,1.596520185470581,0.2863994538784027,0.0,0.44429171085357666,0.0,1.0312762260437012,0.5503137111663818,0.7884330153465271,0.0,0.0,0.010539494454860687,0.6925851702690125,0.0,0.0,0.15461239218711853,0.0,0.01756063476204872
0.0,0.10430897772312164,0.0,1.2746778726577759,0.16239647567272186,0.0,0.0,1.1083186864852905,0.5963061451911926,0.0,1.4296996593475342,0.1124449297785759,0.054918915033340454,0.0,0.08602844178676605,0.0,1.6511964797973633,0.3964270353317261,0.0,0.3708950877189636,0.0,1.0081186294555664,0.6522596478462219,0.8789211511611938,0.0,0.0,0.1286107897758484,0.8447527885437012,0.0,0.0,0.1261684000492096,0.0,0.0
0.0,0.12766745686531067,0.0,1.3140876293182373,0.1445273905992508,0.0,0.0,1.0322736501693726,0.5898271203041077,0.0,1.418216347694397,0.0775625929236412,0.09318697452545166,0.0,0.03895293176174164,0.0,1.6679730415344238,0.33848071098327637,0.0,0.4164807200431824,0.0,0.9723364114761353,0.6051488518714905,0.8427194356918335,0.0,0.0,0.0975470319390297,0.7554020285606384,0.0,0.0,0.1989566683769226,0.0,0.0
0.0,0.17750385403633118,0.0,1.3266175985336304,0.12719465792179108,0.0,0.0,1.0505108833312988,0.6437475085258484,0.0,1.4023094177246094,0.13080599904060364,0.11919695138931274,0.0,0.04467068612575531,0.0,1.7111775875091553,0.39748191833496094,0.0,0.4573112428188324,0.0,0.9397337436676025,0.6134307980537415,0.8989155888557434,0.0,0.04007156193256378,0.10607405751943588,0.8107880353927612,0.0,0.0,0.22403211891651154,0.0,0.018870379775762558
0.0,0.1394355595111847,0.0,1.3310073614120483,0.20355398952960968,0.0,0.0,1.0507265329360962,0.5614553689956665,0.0,1.4060527086257935,0.09937842935323715,0.1301635205745697,0.0,0.05581982433795929,0.0,1.6550896167755127,0.3245050311088562,0.0,0.4386610686779022,0.0,0.9652719497680664,0.6376811265945435,0.9168280363082886,0.0,0.0,0.02445521205663681,0.791681170463562,0.0,0.0,0.25484156608581543,0.0,0.0
0.0,0.08634263277053833,0.0,1.1720497608184814,0.08536837995052338,0.0,0.0,1.3340580463409424,0.6018298268318176,0.08409751951694489,1.3407392501831055,0.08113157004117966,0.17814302444458008,0.0,0.31877827644348145,0.0,1.5348994731903076,0.5139604210853577,0.0,0.18813464045524597,0.02692282944917679,1.1315743923187256,0.7286335825920105,1.1095685958862305,0.0,0.20825506746768951,0.0,1.006007432937622,0.0,0.0,0.11914059519767761,0.0,0.0
0.0,0.1085992306470871,0.0,1.1206597089767456,0.12169547379016876,0.0,0.0,1.284436821937561,0.628495991230011,0.12945808470249176,1.284459114074707,0.07816170901060104,0.240513414144516,0.0,0.37750446796417236,0.0,1.5136011838912964,0.5186175107955933,0.0,0.21614867448806763,0.06898868829011917,1.0788016319274902,0.7808374166488647,1.1590447425842285,0.0,0.2326313704252243,0.000445634126663208,1.0740418434143066,0.0,0.0,0.1576639711856842,0.0,0.0
