2.0,0.9442980289459229,0.0,1.8115673065185547,0.0,0.2742825746536255,1.1985126733779907,1.1113544702529907,0.2603819966316223,0.09964049607515335,1.6895779371261597,0.9917757511138916,0.22908371686935425,0.0,0.0,0.0,1.3746734857559204,0.0,0.5647861361503601,0.0,0.0,0.011519014835357666,0.0,0.0,0.4347415268421173,0.603985607624054,2.2535030841827393,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.5254424810409546,0.0,1.2700711488723755,0.0,0.0,1.1723426580429077,0.8106176257133484,0.0,0.3776601254940033,1.0729013681411743,0.5672417879104614,0.0,0.16398046910762787,0.0,0.0,0.8051294088363647,0.0,0.42896461486816406,0.057668257504701614,0.402182012796402,0.0,0.0,0.0,0.5893138647079468,0.0,1.5192055702209473,0.0,0.08536975085735321,0.083096444606781,0.3470537066459656,0.0,0.0
1.0,1.3764792680740356,0.0,0.47666558623313904,0.0,0.0,0.8583753108978271,0.5307612419128418,0.0,0.12138435989618301,0.7305924892425537,1.1916701793670654,0.0,1.0946053266525269,0.0,0.0,0.4774138033390045,0.0,0.5078547596931458,0.7468627691268921,0.7548187971115112,0.20443087816238403,0.0,0.0,0.654224693775177,0.0,1.5601780414581299,0.0,0.0,0.0,0.5506143569946289,0.0,0.06987267732620239
1.0,1.4661741256713867,0.0,0.3530240058898926,0.2024526447057724,0.0,0.8613145351409912,0.27225813269615173,0.0,0.053932227194309235,0.9848666191101074,1.4102425575256348,0.0,1.3484653234481812,0.0,0.0,0.36757946014404297,0.0,0.2987750768661499,1.2790507078170776,0.7942318320274353,0.74363112449646,0.0,0.0,0.8438471555709839,0.0,1.670875072479248,0.0,0.0,0.0,0.625991702079773,0.0,0.044407621026039124
3.0,1.7385952472686768,0.0,1.3325861692428589,0.0,0.0,1.212788462638855,0.6757038831710815,0.0,0.17866086959838867,1.8050508499145508,2.0026698112487793,0.0,0.8823471665382385,0.0,0.0,0.5735179781913757,0.0,0.8532387614250183,0.6275579929351807,0.11091908812522888,0.0,0.27184417843818665,0.0,0.607110321521759,0.0,1.1903562545776367,0.0,0.0,0.012240409851074219,0.10076422989368439,0.0,0.07522737979888916
3.0,1.878666877746582,0.0,1.6744146347045898,0.0,0.0,1.5315123796463013,0.9376922845840454,0.0,0.5497742891311646,1.986722469329834,2.1237456798553467,0.4316090941429138,0.349447637796402,0.0,0.0,0.81919926404953,0.0,0.9088343381881714,0.0,0.08566394448280334,0.0,0.047014880925416946,0.0,0.6601890921592712,0.0,1.6642993688583374,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.9961057901382446,0.0,2.9836387634277344,0.0,0.0,1.8001967668533325,1.0857099294662476,0.3064636290073395,0.643153965473175,3.1901614665985107,2.7706968784332275,0.9219023585319519,0.13296954333782196,0.0,0.0,1.1782352924346924,0.0,0.38928061723709106,0.0,0.0,0.0,0.0,0.0,0.2979178726673126,0.4849783480167389,3.155484437942505,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0743985176086426,0.0,1.7984609603881836,0.0,0.0,1.4444806575775146,1.282309889793396,0.0,0.5855503082275391,1.7847990989685059,1.97636079788208,0.19841450452804565,0.33083418011665344,0.0,0.0,0.7791587114334106,0.0,1.3831185102462769,0.0,0.38871273398399353,0.0,0.0,0.0,0.5819096565246582,0.0,1.7436612844467163,0.0,0.0,0.0,0.0,0.05843047425150871,0.0
3.0,2.051619052886963,0.0,1.8266322612762451,0.0,0.0,0.49278563261032104,1.1154255867004395,0.0,0.023763693869113922,1.587275743484497,1.7082308530807495,0.0,0.4745844900608063,0.0,0.0,0.2253757268190384,0.0,1.3996343612670898,0.6322183012962341,0.32065337896347046,0.0,0.0,0.0,0.13655468821525574,0.22332051396369934,1.3718070983886719,0.0,0.8825609087944031,0.7837070226669312,0.2995946407318115,0.6132081151008606,0.0
3.0,1.7109078168869019,0.0,1.2369518280029297,0.0,0.0,0.671998143196106,1.302634596824646,0.0,0.0,1.1051623821258545,1.803734302520752,0.0,1.4082497358322144,0.0,0.0,0.4779273271560669,0.0,1.4789583683013916,0.3151049017906189,1.0966839790344238,0.0,0.0,0.0,0.3995589315891266,0.25053784251213074,2.14707612991333,0.0,0.38794150948524475,0.0,0.7915573120117188,0.5468314290046692,0.3434317708015442
1.0,1.496614933013916,0.0,0.6736258268356323,0.0,0.0,0.4548720121383667,0.899095892906189,0.0,0.0,0.8821353912353516,1.8399158716201782,0.0,1.6768858432769775,0.0,0.0,0.2075786143541336,0.0,1.0209200382232666,0.6123356223106384,1.117486596107483,0.0,0.0,0.0,0.41602036356925964,0.4333905577659607,2.358002185821533,0.0,0.017002861946821213,0.0,0.890648603439331,0.03267435356974602,0.04064109921455383
1.0,1.4893977642059326,0.0,0.7890840172767639,0.18920980393886566,0.0,0.5679810047149658,0.7533096671104431,0.0,0.0,1.101312518119812,2.231117010116577,0.0,1.7460705041885376,0.0,0.0,0.17213954031467438,0.0,0.9104015827178955,0.8007631897926331,0.9530197978019714,0.2018425464630127,0.0,0.0,0.46725234389305115,0.7222181558609009,2.563873291015625,0.19823241233825684,0.0,0.0,0.7955714464187622,0.0,0.0
1.0,1.3537704944610596,0.0,0.9874650835990906,0.0,0.0,0.586522102355957,0.7303863167762756,0.0,0.0,1.0870455503463745,1.9032034873962402,0.0,1.5077500343322754,0.0,0.0,0.27964600920677185,0.0,0.8018770217895508,0.3051879107952118,0.9351053237915039,0.0,0.0,0.0,0.37825849652290344,0.513847291469574,2.429920196533203,0.0,0.035843294113874435,0.0,0.6275895237922668,0.20452986657619476,0.0
