0.0,0.0,0.0,0.0,0.0,2.130359172821045,0.0,0.0,0.6188839673995972,1.2247322797775269,0.05240625888109207,0.0,0.691145658493042,2.9013822078704834,0.0,0.0,0.08186031132936478,0.9060656428337097,0.0,0.0,2.1022839546203613,0.0,1.8478542566299438,0.0,0.2687503695487976,0.9066226482391357,0.0,0.8348620533943176,0.5304915308952332,1.3184422254562378,1.0380926132202148,1.2261147499084473,2.015171527862549
3.0,0.0,0.0,0.0,0.0,1.4152653217315674,0.6890705823898315,0.0,0.0,1.840902328491211,0.6502876877784729,0.0,0.8511382937431335,0.0,0.0,0.0,0.48910287022590637,1.6125699281692505,0.5502926707267761,0.0,0.7825824022293091,0.0,0.740934431552887,0.0,0.9055950045585632,0.4302733838558197,0.9634071588516235,0.0,0.0,0.4904473125934601,0.0,0.0,0.3120463490486145
3.0,0.551150381565094,0.0,0.0,0.0,0.973413348197937,1.269425392150879,0.0,0.0,1.070135235786438,1.1176847219467163,0.0,1.591567039489746,0.0,0.0,0.0,0.6151638627052307,1.4604822397232056,1.1244869232177734,0.0,0.5278347134590149,0.0,0.6950144171714783,0.0,0.9972047209739685,0.0,1.4439297914505005,0.04722393676638603,0.15405602753162384,0.0,0.0,0.0,0.2556266188621521
3.0,0.0,0.0,0.0,0.0,1.0071247816085815,0.28809577226638794,0.0,0.0,1.6997445821762085,0.6009504795074463,0.0,0.7080469131469727,0.0,0.0,0.0,0.1418478786945343,1.1706637144088745,0.5226044058799744,0.0,0.5694271326065063,0.0,0.5571328997612,0.0,0.6891302466392517,0.3141413927078247,1.1606414318084717,0.0,0.0,0.35590821504592896,0.0,0.0,0.30244940519332886
2.0,0.0,0.0,0.0,0.0,0.4854448735713959,0.0,0.0,0.09559372067451477,2.187471389770508,0.9855858683586121,0.0,0.1839711219072342,0.0,0.0,0.0,0.0,0.19036123156547546,0.4489970803260803,0.0,0.0,0.0,1.3598756790161133,0.0,0.5553811192512512,0.0,2.351505994796753,0.0,0.0,0.0683245062828064,0.27470579743385315,0.3121151030063629,0.5106853246688843
1.0,0.0,0.0,0.0,0.0,1.1947966814041138,0.0,0.0,0.04548520967364311,2.6564245223999023,0.1995433270931244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741300702095032,0.0,1.9366495609283447,0.0,0.12115088850259781,0.37156474590301514,1.3858897686004639,0.0,0.0,0.6245360374450684,1.276067852973938,1.4573391675949097,1.7677441835403442
1.0,0.0,0.0,0.0,0.0,2.189185619354248,0.0,0.0,1.3335824012756348,1.514393925666809,1.4797286987304688,0.0,0.0,1.5072277784347534,0.0,0.0,0.0,1.6857057809829712,0.0,0.0,0.614313006401062,0.0,1.9392246007919312,0.0,0.0,0.6539500951766968,0.0,0.16378609836101532,0.3232201933860779,0.9503977298736572,1.4447953701019287,1.896977424621582,1.435765266418457
0.0,0.0,0.0,0.0,0.0,2.35009503364563,0.0,0.0,1.1469218730926514,1.4531676769256592,0.8158658146858215,0.0,0.0,2.1928606033325195,0.0,0.0,0.0,1.4202107191085815,0.0,0.0,1.441757321357727,0.0,1.8403936624526978,0.0,0.0,1.3586444854736328,0.0,0.3949842154979706,0.4501684308052063,1.5393638610839844,1.6040422916412354,1.850724697113037,1.7271366119384766
1.0,0.0,0.0,0.0,0.0,2.2924511432647705,0.15918180346488953,0.0,0.8003073930740356,2.3742880821228027,0.7540181279182434,0.0,0.0,0.0,0.0,0.0,0.0,1.6925112009048462,0.0,0.0,1.0539964437484741,0.0,1.4875156879425049,0.0,0.1602977067232132,1.2342089414596558,0.0,0.0,0.0,1.4606961011886597,0.999005138874054,1.5509496927261353,0.8402790427207947
1.0,0.0,0.0,0.0,0.0,1.5287859439849854,0.3630383610725403,0.0,1.1569370031356812,2.067866086959839,1.5772016048431396,0.0,0.0,0.0,0.0,0.0,0.0,1.6751306056976318,0.005907434970140457,0.0,0.1441991925239563,0.0,1.1947184801101685,0.0,0.7070042490959167,0.7739546298980713,1.0854666233062744,0.0,0.0,0.821476936340332,0.7405757308006287,1.3887850046157837,0.2603045701980591
