0.0,1.6608970165252686,0.7989856004714966,1.8365719318389893,0.09346272051334381,0.0,0.0,0.0,0.35866495966911316,0.0060134828090667725,0.0,0.0,0.48339521884918213,0.8310979604721069,1.21138334274292,0.9226987957954407,0.40385958552360535,0.0,0.13852238655090332,1.47609543800354,0.0,0.27621719241142273,0.0,0.8502084612846375,0.20826226472854614,0.4284573793411255,0.24806104600429535,0.0,1.5027918815612793,0.0,0.0,0.4239247441291809,0.6869255304336548
0.0,1.4062860012054443,0.5848082900047302,1.6978683471679688,0.017525799572467804,0.0,0.05646049603819847,0.0,0.1479044407606125,0.0,0.0,0.0,0.5323485136032104,0.9440503120422363,1.0116703510284424,0.7809544205665588,0.20068183541297913,0.0,0.0,1.3422133922576904,0.0,0.35436388850212097,0.0,0.8833493590354919,0.27345773577690125,0.2948482930660248,0.18696944415569305,0.0,1.1514604091644287,0.045530207455158234,0.0,0.3443712890148163,0.5096660256385803
2.0,1.3899199962615967,0.6374274492263794,0.9271519780158997,0.0,0.0,0.31019875407218933,0.3163776099681854,0.30917054414749146,0.0,0.03523716703057289,0.0,0.7024765610694885,0.9028363227844238,0.5700764060020447,0.4607166051864624,0.2744967043399811,0.0,0.7581577897071838,1.1226317882537842,0.0,0.5159167051315308,0.4315122067928314,0.34860265254974365,0.0,0.0,0.350687712430954,0.0,0.9697666764259338,0.0,0.0,0.3286164700984955,0.2942274510860443
2.0,1.6173869371414185,1.0809038877487183,0.8405213356018066,0.2252649962902069,0.0,0.6142058968544006,0.7322802543640137,0.3934061825275421,0.0,0.24729126691818237,0.0,0.7851982712745667,0.9632096290588379,0.6312398314476013,0.604452908039093,0.7488117218017578,0.0,1.297109842300415,0.8146355152130127,0.0,0.8888669013977051,0.5773530006408691,0.0,0.0,0.0,0.4905204474925995,0.0,1.017320156097412,0.0,0.0,0.5118446946144104,0.23067957162857056
2.0,1.883157730102539,1.2763441801071167,0.9008089900016785,0.20692148804664612,0.0,0.9169867038726807,0.9811460375785828,0.6090251803398132,0.013979777693748474,0.3096960484981537,0.0,0.756532609462738,1.1029942035675049,0.8021335005760193,0.8650235533714294,1.1484259366989136,0.23208226263523102,1.8878229856491089,0.8196070194244385,0.0,1.2039912939071655,0.9427255988121033,0.0,0.0,0.0,0.7804617881774902,0.0,1.1036174297332764,0.0,0.0,0.6699586510658264,0.33843010663986206
2.0,1.7514712810516357,1.5057027339935303,0.778293788433075,0.34723109006881714,0.0,0.8810986280441284,1.1859166622161865,0.44160744547843933,0.0,0.4260444939136505,0.0,0.8956095576286316,1.1935813426971436,0.6456925868988037,0.8367002010345459,1.0665253400802612,0.15902943909168243,1.7041068077087402,0.5996271371841431,0.0,1.3539663553237915,0.7516847848892212,0.0,0.0,0.0,0.566256582736969,0.0,0.9721365571022034,0.0,0.0,0.6610903143882751,0.15786579251289368
2.0,0.9473538398742676,0.7108945846557617,0.0,0.38262248039245605,0.0,0.6876628994941711,1.0358045101165771,0.859108030796051,0.7860859036445618,0.046429116278886795,0.44034239649772644,0.0,0.0,0.7494257688522339,1.2970771789550781,1.404219627380371,0.6114023327827454,2.2387161254882812,0.46031269431114197,0.0,0.6629507541656494,1.1873472929000854,0.0,0.0,0.7451451420783997,0.6745096445083618,0.0,0.6055565476417542,0.0,0.0,0.29136529564857483,0.6309388875961304
2.0,0.9005123972892761,0.7613708972930908,0.0,0.32417234778404236,0.0,0.693173885345459,1.0129196643829346,0.8898171782493591,0.7970908284187317,0.023561719805002213,0.3059222996234894,0.0,0.0,0.8113448023796082,1.185532808303833,1.4978379011154175,0.7928850054740906,2.1623730659484863,0.40891408920288086,0.0,0.6181119680404663,1.2129929065704346,0.0,0.0,0.6722105741500854,0.672664999961853,0.0,0.6075146794319153,0.0,0.0,0.3655911087989807,0.6430666446685791
2.0,0.7209199070930481,0.5012505054473877,0.0,0.055584587156772614,0.0,0.4576246738433838,0.6715390086174011,0.9613859057426453,1.051032543182373,0.0,0.37483301758766174,0.0,0.0,0.7597545385360718,0.9834713339805603,1.179804801940918,0.8589031100273132,2.088737964630127,0.7351360321044922,0.0,0.4302046298980713,1.2534751892089844,0.0,0.0,0.9572426080703735,0.47267284989356995,0.0,0.40345990657806396,0.0,0.04761480540037155,0.0015763100236654282,0.8934502601623535
2.0,0.7467564344406128,0.4290347397327423,0.0,0.004837900400161743,0.0,0.40352460741996765,0.5664708018302917,0.9584223628044128,1.1082701683044434,0.0,0.3576028645038605,0.0,0.0,0.7077025771141052,0.8633719086647034,1.0965389013290405,0.9053495526313782,2.1154863834381104,0.7897570729255676,0.0,0.39962291717529297,1.2558327913284302,0.0,0.0,1.0110975503921509,0.4261777102947235,0.0,0.3494406044483185,0.0,0.046280451118946075,0.0,0.9720090627670288
1.0,0.7747040390968323,0.40397533774375916,0.0,0.0,0.0,0.22181442379951477,0.3157652020454407,0.9069440960884094,1.2130831480026245,0.0,0.449700266122818,0.0,0.0,0.7206447124481201,0.9207649230957031,1.0302430391311646,0.8444045782089233,2.1510090827941895,1.0010924339294434,0.0,0.340874582529068,1.28838050365448,0.0,0.0,1.1965131759643555,0.33644282817840576,0.0,0.420725554227829,0.0,0.2535836696624756,0.0,1.0753742456436157
2.0,0.753053605556488,0.26161953806877136,0.0,0.0,0.0,0.4368378221988678,0.5621017217636108,0.8855790495872498,1.060965657234192,0.0,0.40128013491630554,0.0,0.0,0.5914818644523621,0.6414732933044434,0.9140433073043823,0.8334700465202332,2.0363590717315674,0.8596133589744568,0.0,0.3338412046432495,1.3036317825317383,0.0,0.0,0.8911972641944885,0.458657443523407,0.0,0.3392592966556549,0.0,0.21224579215049744,0.0,0.8765846490859985
1.0,0.5590656995773315,0.0,0.0,0.0,0.0,0.0,0.0,0.8857713341712952,1.1223688125610352,0.0,0.6037377119064331,0.0,0.0,0.9345390796661377,0.6071906685829163,0.6504079103469849,0.6172288060188293,1.3206626176834106,1.3241863250732422,0.0,0.0,0.9859172105789185,0.0,0.0,1.2655342817306519,0.40246742963790894,0.0,0.598427951335907,0.0,0.345991313457489,0.0,1.2007012367248535
