2.0,3.3950538635253906,0.19945397973060608,0.603837788105011,0.0,0.0,0.0,2.4382100105285645,0.0,1.979445457458496,5.92241907119751,3.610952377319336,4.168686866760254,1.5042237043380737,0.0,0.953043520450592,0.4101862907409668,0.8112140893936157,1.9961944818496704,2.8357350826263428,1.804261565208435,1.6157113313674927,6.118266582489014,1.3365530967712402,0.9966565370559692,0.0,0.0,1.591668963432312,1.7773793935775757,0.8119628429412842,0.0,4.645870208740234,3.0274646282196045
2.0,2.9437246322631836,0.9748284816741943,0.9361996650695801,0.0,0.0,0.0,2.186319351196289,0.0,0.033967528492212296,3.480102062225342,0.0,4.055963039398193,0.0,0.0,1.0462074279785156,0.01882050931453705,2.850388526916504,1.550122618675232,2.8982455730438232,0.1904907375574112,0.7920830845832825,1.8283263444900513,0.44504329562187195,3.505216121673584,0.0,0.0,1.6075083017349243,1.1225231885910034,1.0395359992980957,0.0,5.12530517578125,2.4518778324127197
2.0,1.6951193809509277,0.0,2.593986749649048,3.7080531120300293,1.2735995054244995,0.0,6.0123291015625,1.396601915359497,1.8766645193099976,0.0,2.677562713623047,0.0,0.4515215754508972,1.2038753032684326,0.0,0.0,0.0,0.0,0.0,1.6417407989501953,4.735822677612305,3.5781733989715576,2.1388885974884033,0.0,6.369968891143799,0.0,0.0,0.0,3.050358295440674,3.3567986488342285,2.4372355937957764,4.395775318145752
0.0,0.7830004096031189,0.0,0.8731420040130615,0.489310622215271,1.3151777982711792,0.6090584993362427,1.560307264328003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7265690565109253,1.501696228981018,0.5688205361366272,0.0,0.0,0.13379661738872528,0.7277109026908875,1.7076600790023804,0.0,0.0,3.3470780849456787,0.0,0.0,0.6852004528045654,1.367620587348938,1.7480401992797852,1.5646164417266846,2.6704089641571045
2.0,0.96661376953125,0.0,2.5351366996765137,2.6981101036071777,1.582277536392212,0.26081910729408264,4.750167369842529,0.4620590806007385,0.45065048336982727,0.0,1.9346215724945068,0.0,0.5941991806030273,0.8237133622169495,1.2970013618469238,0.0,0.15195272862911224,0.0,0.0,0.0,3.5777697563171387,2.450254201889038,0.7930131554603577,0.0,4.46427583694458,0.0,0.0,0.0,2.920229434967041,3.5467846393585205,1.9363923072814941,4.351149082183838
2.0,1.115473747253418,0.0,0.8398765921592712,0.2313344031572342,1.4984780550003052,0.0,2.4109151363372803,0.0,0.0,0.0,0.0,0.0,0.0,0.3592432737350464,2.0416595935821533,0.3747815787792206,0.08118237555027008,0.0,0.0,0.0,0.8109834790229797,2.394904375076294,0.0,0.0,3.139055013656616,0.0,0.0,0.0,1.3924437761306763,3.15236496925354,1.924790620803833,2.5965476036071777
2.0,1.3021197319030762,0.0,0.5546043515205383,0.2164754420518875,1.4721882343292236,0.0,2.5898032188415527,0.0,0.0046875253319740295,0.0,0.001450798474252224,0.0,0.0,0.41103851795196533,2.3342692852020264,0.7089568972587585,0.0,0.0,0.0,0.4293570816516876,1.3371176719665527,3.143454074859619,0.0,0.0,4.058227062225342,0.0,0.0,0.17815841734409332,1.558572769165039,3.3457162380218506,2.501598358154297,3.2326853275299072
2.0,1.1936485767364502,0.0,0.0,0.0,1.2522214651107788,0.3897634744644165,0.5987485647201538,0.0,0.0,0.0,0.0,0.0,0.0,0.10482186824083328,2.345149278640747,1.3165504932403564,0.0666617900133133,0.0,0.0,1.2100672721862793,0.0,2.885404586791992,0.0,0.03804811090230942,3.0127675533294678,0.0,0.0,1.181456208229065,0.6753914952278137,2.4767563343048096,1.8960347175598145,1.8001130819320679
2.0,1.1935539245605469,0.0,0.0005851909518241882,0.5371800065040588,1.2438759803771973,0.40616005659103394,2.285463571548462,0.0,0.14722320437431335,0.0,0.2538420259952545,0.0,0.0,0.8320907950401306,2.099236488342285,0.5305916666984558,0.0,0.0,0.0,1.0517610311508179,1.4789108037948608,3.229832410812378,0.0,0.0,3.5159878730773926,0.0,0.0,0.14686991274356842,1.4386004209518433,2.823565721511841,2.368011951446533,2.606454610824585
2.0,1.3991289138793945,0.0,0.0,0.0,1.7544779777526855,0.17127597332000732,0.95006263256073,0.0,0.0,0.0,0.0,0.0,0.0,0.002834672573953867,2.459587812423706,1.9583114385604858,0.05673392489552498,0.0,0.0,1.4623808860778809,0.0,3.518878221511841,0.0,0.27911579608917236,3.814643144607544,0.18989506363868713,0.0,1.5202417373657227,0.6136524081230164,2.8716962337493896,2.3173511028289795,2.080681800842285
2.0,1.8105483055114746,0.0,0.0,0.0,1.7690914869308472,0.0,2.392847776412964,0.0,0.008630432188510895,0.0,0.0,0.0,0.0,0.5390105843544006,3.059171438217163,1.8109354972839355,0.0,0.0,0.0,1.495568871498108,1.137009859085083,4.5102105140686035,0.0,0.0,5.061814308166504,0.0,0.0,1.1159433126449585,1.1763662099838257,3.6110341548919678,3.4372341632843018,3.413780927658081
