2.0,0.9043477177619934,0.0,2.101445198059082,3.2975919246673584,1.7918041944503784,0.0,4.128889560699463,1.339859962463379,2.381057024002075,0.0,2.0501861572265625,0.0,1.031425952911377,1.72586989402771,0.16147419810295105,0.8244341015815735,0.0,0.0,1.22691011428833,0.1372874528169632,3.0069124698638916,2.6162190437316895,1.6193753480911255,0.0,4.966618537902832,0.0,0.0,0.0,4.637176513671875,2.805565595626831,1.6812126636505127,3.9672048091888428
0.0,0.3177696466445923,0.0,0.4681820273399353,0.8895174264907837,1.0709868669509888,0.9456349611282349,1.5402872562408447,0.0,1.2634429931640625,0.0,0.5753649473190308,0.0,0.0,0.6017531752586365,1.5957823991775513,1.1393083333969116,0.381319135427475,0.0,0.5527130961418152,0.0,0.965131938457489,1.8933168649673462,0.0,0.0,2.6971914768218994,0.0,0.0,0.0,2.667205333709717,1.8313385248184204,1.4236783981323242,2.765990972518921
0.0,1.3954758644104004,0.0,0.6042686700820923,0.4363059997558594,1.3668078184127808,0.0,1.7192699909210205,0.34955209493637085,1.0119301080703735,0.0,1.0943619012832642,0.0,0.0,0.2852250933647156,1.9014248847961426,0.43906518816947937,0.0,0.0,0.7400537729263306,0.0,1.491851568222046,2.865196466445923,0.2935585677623749,0.0,3.3391239643096924,0.0,0.0,0.0,2.847426414489746,2.854543447494507,1.7525715827941895,3.7212908267974854
2.0,1.966081142425537,0.0,1.1030992269515991,1.1148449182510376,1.3814809322357178,0.0,3.5093069076538086,1.51791250705719,0.944519579410553,0.0,2.744452476501465,0.0,0.09855614602565765,0.8627768158912659,2.467078685760498,0.0,0.0,0.0,1.0586408376693726,0.0,3.0344009399414062,4.280885696411133,1.035904049873352,0.0,4.253413200378418,0.0,0.0,0.0,3.395732879638672,4.606235027313232,2.4063141345977783,4.8497490882873535
0.0,1.624643087387085,0.0,0.5236265659332275,0.35913199186325073,0.8403597474098206,0.010011793114244938,2.3782529830932617,0.8975638747215271,0.6309537887573242,0.0,2.1744894981384277,0.0,0.0,0.2519311308860779,2.471409559249878,0.0,0.0,0.0,0.7007591128349304,0.0,2.2616965770721436,3.5156819820404053,0.22086387872695923,0.0,2.8881638050079346,0.0,0.0,0.0,2.242448091506958,3.4590280055999756,2.0402724742889404,3.923856496810913
2.0,2.3399012088775635,0.0,0.8885185718536377,0.7083113789558411,1.047629475593567,0.0,3.816558361053467,1.267054796218872,0.21015968918800354,0.0,3.332277297973633,0.0,0.0,1.0082391500473022,3.1480581760406494,0.0,0.0,0.0,0.6574411988258362,0.0,3.4609928131103516,5.045968532562256,0.37321746349334717,0.0,4.633840560913086,0.0,0.0,0.0,2.789386034011841,5.566836833953857,2.5144097805023193,5.047943592071533
2.0,2.3132688999176025,0.0,0.0,0.0,0.9072794318199158,0.0,2.5939157009124756,0.7033123970031738,0.0,0.0,2.276463270187378,0.0,0.0,0.8397207856178284,3.408564329147339,0.0,0.0,0.0,0.07945053279399872,0.0,2.050389289855957,5.091502666473389,0.0,0.0,3.7927887439727783,0.0,0.0,0.0,1.5813506841659546,5.5958428382873535,2.6695716381073,3.890148878097534
2.0,2.4424588680267334,0.0,0.8992617130279541,0.6118254065513611,0.836602509021759,0.0,3.8536739349365234,1.5267081260681152,0.5847892165184021,0.0,3.394639492034912,0.0,0.0,0.8407500386238098,2.5826027393341064,0.0,0.0,0.0,0.3154410719871521,0.09239883720874786,3.6210122108459473,5.262094020843506,0.8452128171920776,0.0,5.246230602264404,0.0,0.0,0.0,2.5562551021575928,5.4388604164123535,2.65651535987854,5.044335842132568
2.0,2.8208141326904297,0.0,0.7601497173309326,0.5798718333244324,0.8364348411560059,0.0,4.070871829986572,1.5026664733886719,0.5899978280067444,0.0,3.747868776321411,0.0,0.0,0.9503483176231384,2.9666590690612793,0.0,0.0,0.0,0.28717273473739624,0.43516024947166443,3.8677711486816406,6.002953052520752,0.7162537574768066,0.0,5.893215179443359,0.0,0.0,0.0,2.706165313720703,6.068001747131348,2.9324839115142822,5.418369770050049
2.0,2.95862078666687,0.0,0.24542629718780518,0.0,1.043978214263916,0.0,3.1864991188049316,0.5820673704147339,0.26731112599372864,0.0,2.9194676876068115,0.0,0.0,0.6853854060173035,3.506129741668701,0.0,0.0,0.0,0.0,0.9228551387786865,2.979339599609375,5.970602512359619,0.03475082665681839,0.0,6.024409294128418,0.0,0.0,0.0,2.515712261199951,6.233272075653076,2.8968167304992676,5.220848560333252
2.0,2.072969675064087,0.0,0.3800477981567383,0.0,1.2457796335220337,0.0,2.3212451934814453,0.0,0.4769062101840973,0.0,0.9359357357025146,0.0,0.0,0.08481817692518234,2.349357843399048,0.14303341507911682,0.0,0.0,0.0,1.1369022130966187,1.894279956817627,4.087535858154297,0.0,0.0,5.3183274269104,0.0,0.0,0.315054327249527,1.8801690340042114,4.059871673583984,2.3915069103240967,4.1219048500061035
