2.0,0.9207354187965393,0.0,1.7874809503555298,1.7904373407363892,2.2911429405212402,0.0,3.2622666358947754,1.0635000467300415,1.2345576286315918,0.0,0.9470266103744507,0.0,0.0,1.1720921993255615,0.4726695716381073,1.5929508209228516,0.0,0.0,0.9560688138008118,0.0042299795895814896,2.8760623931884766,3.068366765975952,2.380983591079712,0.0,4.878314971923828,0.0,0.0,0.0,3.8417224884033203,3.1370537281036377,2.3960154056549072,4.420539855957031
2.0,0.8812909126281738,0.0,0.05948852747678757,0.0,2.027845859527588,0.0,1.1171785593032837,0.0,0.011431731283664703,0.0,0.0,0.0,0.0,0.43113285303115845,2.466688871383667,2.042442798614502,0.0,0.0,0.20342831313610077,0.0,0.8245654702186584,3.4157938957214355,0.15379059314727783,0.0,3.4553568363189697,0.0,0.0,0.0,2.226436138153076,3.5242464542388916,2.8334262371063232,3.8131721019744873
2.0,0.7303350567817688,0.0,0.0,0.0,2.4798381328582764,0.0,0.2575724422931671,0.0,0.0,0.0,0.0,0.0,0.0,0.2468234896659851,3.23671293258667,2.8008923530578613,0.0,0.0,0.29667598009109497,0.0,0.0,3.6672847270965576,0.0,0.0915844514966011,3.1651885509490967,0.0,0.0,0.268775075674057,2.269717216491699,4.072113513946533,2.9171550273895264,3.5007717609405518
2.0,0.44113776087760925,0.0,0.014779560267925262,0.0,1.984275221824646,0.0,0.7294580936431885,0.0,0.0,0.0,0.0,0.0,0.0,0.6044751405715942,2.307137966156006,2.6236517429351807,0.0,0.0,0.29095137119293213,0.0,0.5102158188819885,3.14585280418396,0.0,0.0,3.274747371673584,0.0,0.0,0.12213476002216339,2.094216823577881,3.169517755508423,2.7459495067596436,3.3050405979156494
2.0,0.17259915173053741,0.0,0.1792016625404358,0.0,1.9684571027755737,0.0,0.7313898801803589,0.0,0.0,0.0,0.0,0.0,0.0,0.7751076221466064,2.1348135471343994,2.7031168937683105,0.0,0.0,0.46948206424713135,0.0,0.4488144814968109,2.7734920978546143,0.0,0.0,3.1198413372039795,0.0,0.0,0.05350293219089508,2.294525623321533,2.9376277923583984,2.542811632156372,3.056121826171875
2.0,0.0,0.0,0.4672579765319824,0.0,2.4060003757476807,0.0,0.029261378571391106,0.0,0.0,0.0,0.0,0.0,0.0,0.20952308177947998,2.1579349040985107,3.244675397872925,0.0,0.0,0.3918241262435913,0.0,0.0,2.4757187366485596,0.0,0.9944490194320679,3.2568821907043457,0.0,0.0,0.7073366045951843,2.338813304901123,2.843461751937866,2.0541598796844482,3.1326162815093994
2.0,0.0,0.0,0.7773825526237488,0.0,2.318612575531006,0.0,0.3103475868701935,0.0,0.0,0.0,0.0,0.0,0.0,0.21397334337234497,1.6783299446105957,3.201655387878418,0.0,0.0,0.27012479305267334,0.0,0.3006506860256195,2.2392427921295166,0.0,1.0898538827896118,3.507359743118286,0.0,0.0,0.6391254663467407,2.2759366035461426,2.596395492553711,1.8517673015594482,3.173041820526123
2.0,0.0,0.0,0.6962653994560242,0.3399704098701477,2.010859727859497,0.0,1.078971266746521,0.0,0.0,0.0,0.0,0.0,0.0,0.9564744234085083,1.2704837322235107,2.9021167755126953,0.0,0.0,0.48326414823532104,0.0,0.960070788860321,2.264289617538452,0.0,0.2655324637889862,3.5506222248077393,0.0,0.0,0.0,2.548290729522705,2.3932697772979736,2.1122355461120605,2.994584321975708
2.0,0.2424614131450653,0.0,0.5661374926567078,0.2626703381538391,2.020096778869629,0.0,1.3922690153121948,0.0,0.0,0.0,0.0,0.0,0.0,1.2532539367675781,1.4206202030181885,2.4766812324523926,0.0,0.0,0.3491917848587036,0.06633903086185455,1.2386244535446167,2.776420831680298,0.04849458485841751,0.23931819200515747,4.083390235900879,0.0,0.0,0.04896517097949982,2.54301118850708,3.0149435997009277,2.199871301651001,3.1581335067749023
2.0,0.16029947996139526,0.0,1.0566279888153076,0.9729411005973816,2.3901259899139404,0.0,1.9441866874694824,0.0,0.6147842407226562,0.0,0.0,0.0,0.0,1.519916296005249,1.4107192754745483,2.943387031555176,0.0,0.0,0.9036994576454163,0.0,1.0449949502944946,2.580674886703491,0.6728113889694214,0.0,4.215541839599609,0.0,0.0,0.0,3.7577195167541504,3.164781093597412,2.393659830093384,3.4529738426208496
2.0,0.4749923050403595,0.0,1.131284475326538,1.2321439981460571,2.3231375217437744,0.0,2.3597452640533447,0.0,0.4692963659763336,0.0,0.4202500879764557,0.0,0.0,1.5333961248397827,1.9748613834381104,2.2822718620300293,0.0,0.0,1.1216317415237427,0.0,1.7115522623062134,3.265547275543213,0.4714118242263794,0.0,4.567578315734863,0.0,0.0,0.0,3.96254825592041,3.668891668319702,2.6599369049072266,4.097289562225342
2.0,0.15863537788391113,0.0,1.0657696723937988,0.14370675384998322,2.590811014175415,0.0,0.9245032072067261,0.0,0.0,0.0,0.0,0.0,0.0,0.6758918166160583,1.7023261785507202,3.361100673675537,0.0,0.0,0.4445412755012512,0.0,0.2419651448726654,2.2018344402313232,0.0,1.0262165069580078,4.228227615356445,0.0,0.0,0.050386086106300354,3.297682046890259,3.0233230590820312,1.8394067287445068,3.4921462535858154
2.0,0.0,0.0,0.702412486076355,0.43897563219070435,2.061612367630005,0.0,1.2518407106399536,0.0,0.07257864624261856,0.0,0.0,0.0,0.0,1.1155461072921753,1.0238288640975952,3.107355833053589,0.0,0.0,0.3212541937828064,0.0,0.9340513944625854,2.304945230484009,0.02483857236802578,0.3952847123146057,3.813927173614502,0.0,0.0,0.0,2.570624828338623,2.3567166328430176,2.1061065196990967,2.8626904487609863
2.0,0.0,0.0,0.6297106146812439,0.20617283880710602,2.0480566024780273,0.0,1.0424870252609253,0.0,0.0,0.0,0.0,0.0,0.0,0.9971802830696106,1.0790836811065674,3.2254092693328857,0.0,0.0,0.29911723732948303,0.0,0.726506233215332,2.260921001434326,0.0,0.5134707689285278,3.6009185314178467,0.0,0.0,0.06207205355167389,2.3981986045837402,2.287996530532837,2.1267759799957275,2.748945474624634
2.0,0.0,0.0,0.8568691611289978,0.36944955587387085,2.2478246688842773,0.0,1.285433053970337,0.0,0.125461608171463,0.0,0.0,0.0,0.0,0.9761070609092712,1.1441192626953125,3.338106870651245,0.0,0.0,0.6234950423240662,0.0,0.6377480030059814,2.336970090866089,0.17916327714920044,0.3048036992549896,3.509728193283081,0.0,0.0,0.0,2.8382112979888916,2.4690234661102295,2.2927772998809814,2.946612596511841
2.0,1.3085367679595947,0.0,0.0,0.0,2.345341682434082,0.0,2.0374298095703125,0.0,0.0,0.0,0.10082753747701645,0.0,0.0,1.634296178817749,3.3398454189300537,2.0547688007354736,0.0,0.0,0.302407443523407,0.0,1.3473750352859497,5.130321979522705,0.0,0.0,5.274881362915039,0.0,0.0,0.10404951870441437,2.9176042079925537,5.3654961585998535,3.546203851699829,4.414007186889648
2.0,1.31001877784729,0.0,0.0,0.0,2.389087438583374,0.0,2.111082077026367,0.0,0.0,0.0,0.0,0.0,0.0,1.5094244480133057,3.1039068698883057,2.2525033950805664,0.0,0.0,0.09311358630657196,0.0,1.3427070379257202,4.933543682098389,0.0,0.0,5.309112548828125,0.0,0.0,0.026606576517224312,2.906590700149536,5.116133213043213,3.5452728271484375,4.469743251800537
2.0,1.4778413772583008,0.0,0.06121062487363815,0.0,2.5110907554626465,0.0,2.4974522590637207,0.0,0.3540371358394623,0.0,0.3597539961338043,0.0,0.0,1.4181405305862427,4.014782428741455,1.969769835472107,0.0,0.0,0.37739819288253784,0.0,1.5314106941223145,5.25582218170166,0.0,0.0,5.526844501495361,0.0,0.0,0.0,3.6750457286834717,5.641150951385498,3.8816752433776855,5.370249271392822
2.0,2.0504369735717773,0.0,0.0,0.0,2.3400754928588867,0.0,1.3866361379623413,0.0,0.0,0.0,0.7323251962661743,0.0,0.0,1.0541411638259888,5.574936866760254,0.551851212978363,0.0,0.0,1.0024124383926392,0.0,1.0537344217300415,6.807209491729736,0.0,0.0,4.463398456573486,0.0,0.0,0.0,2.6178224086761475,7.33927059173584,4.39749813079834,5.419409275054932
0.0,1.5427272319793701,0.0,0.0,0.0,2.4173784255981445,0.0,0.3629101812839508,0.0,0.0,0.0,0.0,0.0,0.0,0.6406107544898987,5.305049896240234,1.8302019834518433,0.0,0.0,0.6366496682167053,0.0,0.220701664686203,5.325979232788086,0.0,0.0,4.369393825531006,0.0,0.0,0.7271785140037537,2.841951847076416,5.987265110015869,3.636291027069092,5.137115955352783
2.0,2.2109010219573975,0.0,0.0,0.0,2.342851161956787,0.0,2.0396878719329834,0.0,0.0,0.0,1.2642192840576172,0.0,0.0,1.1901386976242065,5.316038131713867,0.29337742924690247,0.0,0.0,0.9259771704673767,0.0,2.0138254165649414,6.829870223999023,0.0,0.0,5.4221086502075195,0.0,0.0,0.014828341081738472,3.0367488861083984,7.261874675750732,4.203935623168945,5.974364280700684
2.0,2.17789626121521,0.0,0.0,0.0,2.453556776046753,0.0,0.5752254724502563,0.0,0.0,0.0,0.0,0.0,0.0,0.826632559299469,5.614665985107422,0.8906826376914978,0.0,0.0,0.06474237143993378,0.0,1.051514744758606,6.979756832122803,0.0,0.0,5.34311056137085,0.0,0.0,1.3995492458343506,1.6661078929901123,7.53671407699585,4.156887531280518,5.456906795501709
