2.0,2.9678854942321777,0.8718061447143555,1.0598934888839722,0.0,0.0,0.0,2.602749824523926,0.0,1.396362543106079,5.253156661987305,3.8659210205078125,3.6265244483947754,1.5162312984466553,0.0,0.09501306712627411,0.3896337151527405,0.7306245565414429,1.6871588230133057,2.4726431369781494,1.3377195596694946,1.134982705116272,6.1593732833862305,1.9960116147994995,0.8487246632575989,0.0,0.0,1.0029462575912476,1.8106708526611328,1.2644702196121216,0.1310444474220276,3.6305580139160156,3.3515446186065674
0.0,5.516989231109619,2.5312509536743164,1.7545218467712402,0.0,0.0,0.0,4.3662848472595215,0.0,1.3864197731018066,4.709026336669922,3.600480794906616,3.7481915950775146,1.477112054824829,0.0,0.9777330756187439,1.4694212675094604,2.1217617988586426,1.9730550050735474,5.206810474395752,1.8184430599212646,1.8848899602890015,5.9557342529296875,2.2821638584136963,1.1877059936523438,0.0,0.0,2.231294870376587,3.2387683391571045,0.27211976051330566,0.0,5.875585079193115,4.269702911376953
2.0,0.6163337826728821,0.0,3.245163679122925,3.816643714904785,2.052595376968384,0.0,3.6378161907196045,1.1968562602996826,1.274275302886963,0.0,1.2057074308395386,0.0,1.4458938837051392,0.43370649218559265,0.0,0.5142574906349182,0.0,0.0,0.72621089220047,0.1720031052827835,3.5212960243225098,0.8965147137641907,2.4665937423706055,0.0,4.170254707336426,0.27982252836227417,0.0,0.0,3.650454044342041,1.1376550197601318,0.4488029181957245,3.6587185859680176
2.0,0.10345226526260376,0.0,2.12321138381958,2.075741767883301,2.747112989425659,0.0,1.5954803228378296,0.0,0.7437126636505127,0.0,0.0,1.3202052116394043,2.1160683631896973,0.0,0.4346555173397064,1.7576664686203003,1.089866280555725,0.0,1.3693476915359497,0.0,0.49794915318489075,1.152467966079712,0.0,0.0,1.8796712160110474,0.0,0.0,0.0,3.7172904014587402,1.2852128744125366,0.8654058575630188,3.039062738418579
2.0,0.09981438517570496,0.0,1.6772128343582153,0.853550374507904,2.5439233779907227,0.0,1.8094218969345093,0.0,0.3264763653278351,0.0,0.0,0.5609862804412842,1.0499542951583862,0.0,0.908966064453125,1.461788296699524,0.0,0.0,0.8473305106163025,0.0,0.7179498076438904,1.751847267150879,0.0,0.0,2.2680952548980713,0.0,0.0,0.0,3.021597385406494,2.3068935871124268,1.3267052173614502,3.307835578918457
2.0,0.0,0.0,2.46028733253479,1.9884086847305298,3.021935224533081,0.0,1.8247696161270142,0.0,0.5255942344665527,0.0,0.0,1.1302748918533325,1.834145188331604,0.0,0.31968626379966736,2.312711000442505,0.9192811846733093,0.0,1.4631845951080322,0.0,0.5343831777572632,1.2153117656707764,0.0,0.0,2.0689918994903564,0.0,0.0,0.0,3.843782424926758,1.4892139434814453,1.0574243068695068,3.317082166671753
2.0,0.0,0.0,2.8265910148620605,2.594189167022705,2.9974615573883057,0.06889176368713379,0.8709501028060913,0.0,0.0,0.0,0.0,0.7764663696289062,0.6994601488113403,0.0,0.4080699384212494,2.658571720123291,0.9588497281074524,0.0,1.9579411745071411,0.0,1.5693408250808716,1.0469392538070679,0.0,0.0,2.185572624206543,0.0,0.0,0.0,3.631814956665039,0.8999634981155396,0.9824039340019226,3.9444525241851807
2.0,0.0,0.0,2.640552043914795,3.703620433807373,1.9009965658187866,1.2503223419189453,1.3402365446090698,0.0,0.2831445634365082,0.0,0.4058932960033417,0.15868014097213745,0.19739381968975067,0.0,0.3885022699832916,2.0554428100585938,0.8441470265388489,0.0,1.8447879552841187,0.5901811718940735,3.062203884124756,0.6974555850028992,0.0,0.0,2.5795536041259766,0.0,0.0,0.0,3.7127115726470947,0.0,1.2041823863983154,4.273110866546631
2.0,0.0,0.0,1.7487753629684448,1.1236721277236938,2.4438517093658447,0.0,1.13628351688385,0.0,0.0,0.0,0.0,0.05467439815402031,0.0,0.0,1.2166523933410645,2.2770988941192627,0.0,0.0,0.6526249647140503,0.0,1.5030314922332764,1.5805604457855225,0.0,0.0,3.0159318447113037,0.0,0.0,0.0,2.8794569969177246,1.7807602882385254,1.4408271312713623,4.029839515686035
2.0,0.0,0.0,1.5858995914459229,0.9119524359703064,2.3222644329071045,0.0,1.0373914241790771,0.0,0.0,0.0,0.0,0.018488090485334396,0.0,0.0,1.2649321556091309,2.2043886184692383,0.0,0.0,0.43348753452301025,0.0,1.4656257629394531,1.5002158880233765,0.0,0.0,3.1311757564544678,0.0,0.0,0.09471608698368073,2.7588775157928467,1.753076434135437,1.3659708499908447,4.0228447914123535
2.0,0.0,0.0,1.6093106269836426,1.3834506273269653,2.077383041381836,0.1674814224243164,0.6766276359558105,0.0,0.0,0.0,0.0,0.2943505346775055,0.0,0.0,1.2088433504104614,2.1762170791625977,0.14265979826450348,0.0,0.8674161434173584,0.0,1.6054654121398926,1.0961170196533203,0.0,0.0,2.4980320930480957,0.0,0.0,0.0,2.8173584938049316,0.9393731355667114,1.2642085552215576,3.882153272628784
2.0,0.0,0.0,2.2892653942108154,2.8179845809936523,2.064225435256958,0.6925209760665894,0.7702343463897705,0.0,0.1281404197216034,0.0,0.055010996758937836,0.41487184166908264,0.12442938983440399,0.0,0.5748109817504883,2.2350921630859375,0.5711902379989624,0.0,1.7014333009719849,0.06681747734546661,2.3596410751342773,0.8080768585205078,0.0,0.0,2.5067028999328613,0.0,0.0,0.0,3.518264055252075,0.11296286433935165,1.0526514053344727,4.132102966308594
2.0,0.0,0.0,1.6228058338165283,1.3626831769943237,2.730090618133545,0.2614624500274658,0.44061699509620667,0.0,0.0,0.0,0.0,0.5780004262924194,0.0,0.0,2.1891863346099854,2.448331832885742,0.174643412232399,0.0,1.5116058588027954,0.0,1.5735713243484497,2.110957622528076,0.0,0.0,2.928760528564453,0.0,0.0,0.0,3.669799327850342,1.8201261758804321,1.8712739944458008,4.876450538635254
2.0,0.0,0.0,2.6511573791503906,2.9050397872924805,2.5681912899017334,0.0,1.2505440711975098,0.0,0.0769670382142067,0.0,0.0836801752448082,0.4631069600582123,0.14498041570186615,0.0,0.8904553651809692,2.7176947593688965,0.021941352635622025,0.0,2.2901158332824707,0.0,2.4870095252990723,1.179301381111145,0.33830106258392334,0.0,2.9299440383911133,0.0,0.0,0.0,4.390440940856934,0.9457765817642212,1.6166245937347412,4.749208450317383
2.0,0.0,0.0,3.223926067352295,4.097908020019531,2.460494041442871,0.8642314672470093,1.920474648475647,0.0,0.1201203241944313,0.0,0.9557210206985474,0.0,0.14760427176952362,0.0,0.8206197023391724,2.092642307281494,0.5486127138137817,0.0,2.514821767807007,0.0,3.7041871547698975,1.4448399543762207,0.28597909212112427,0.0,3.631556272506714,0.0,0.0,0.0,4.809187889099121,0.7494320869445801,1.4941375255584717,5.461606025695801
